NAME,high_school_completion_25plus,bachelor's_degree_or_higher_25plus,unemployment_rate,broadband_internet_subscription,uninsured_population,total_civilian_noninstitutionalized_population,population_with_a_disability,total_population_disability_universe,state,county,tract,median_household_income,population_below_poverty,total_population_poverty_universe,owner-occupied_housing_units,renter-occupied_housing_units,median_home_value,median_gross_rent,vacant_housing_units,total_housing_units,public_transportation_to_work,total_workers_transportation_universe,total_population,median_age,children_in_married-couple_families,children_in_single-parent_families,total_children,total_population_5plus_language_universe,speak_only_english,foreign-born_population,"white_alone,_not_hispanic",black_or_african_american_alone,hispanic_or_latino,asian_alone,male_under_5_years,female_under_5_years,male_65_years_and_over,female_65_years_and_over,poverty_rate,vacancy_rate,public_transit_rate,uninsured_rate,disability_rate,single_parent_rate,foreign_born_rate,home_ownership_rate
Census Tract 1001; Baltimore city; Maryland,76.7,10.8,18.2,40.1,98.0,1536,579,1536,24,510,100100,30769,431,1536,324,494,103900,426,205,1023,80,489,1541,49.3,0,0,41,1501,69,9,48,1433,51,9,16,24,43,68,28.06,20.04,16.36,6.38,37.7,0.0,0.58,39.61
Census Tract 1002; Baltimore city; Maryland,74.4,4.0,7.1,49.0,89.9,2307,545,2307,24,510,100200,22529,1215,2307,97,951,118400,411,124,1172,274,567,2715,39.4,128,34,749,2519,553,209,68,2590,20,0,110,86,13,41,52.67,10.58,48.32,3.9,23.62,4.54,7.7,9.26
Census Tract 1003; Baltimore city; Maryland,60.6,0.3,-666666666.0,-666666666.0,-666666666.0,0,0,0,24,510,100300,-666666666,0,0,0,0,-666666666,-666666666,0,0,0,0,1999,31.0,0,0,0,1999,0,42,277,1476,112,46,0,0,9,0,,,,-inf,,,2.1,
Census Tract 101; Baltimore city; Maryland,97.5,82.1,0.8,87.6,96.1,2606,208,2606,24,510,010100,152969,121,2562,1138,206,370900,2105,299,1643,92,1908,2755,34.3,223,12,261,2637,155,140,2151,270,192,88,65,53,12,56,4.72,18.2,4.82,3.69,7.98,4.6,5.08,84.67
Census Tract 102; Baltimore city; Maryland,94.0,72.6,0.6,87.2,98.3,2853,134,2853,24,510,010200,117243,149,2857,1010,321,313100,2211,99,1430,43,2049,2867,31.9,271,48,396,2542,66,75,2452,60,53,65,250,75,4,30,5.22,6.92,2.1,3.45,4.7,12.12,2.62,75.88
Census Tract 103; Baltimore city; Maryland,97.6,81.8,1.9,82.9,100.0,2058,91,2058,24,510,010300,152248,134,2075,702,280,338900,2635,170,1152,10,1722,2075,31.6,147,0,155,1996,84,40,1763,0,86,182,62,17,10,12,6.46,14.76,0.58,4.86,4.42,0.0,1.93,71.49
Census Tract 104; Baltimore city; Maryland,94.6,81.1,6.4,87.8,96.9,2932,215,2932,24,510,010400,132012,94,2961,963,581,385600,2055,205,1749,46,1940,2961,36.1,207,0,207,2607,0,112,2174,182,343,142,221,133,34,0,3.17,11.72,2.37,3.3,7.33,0.0,3.78,62.37
Census Tract 105; Baltimore city; Maryland,94.6,73.0,3.8,89.5,92.8,1896,208,1896,24,510,010500,108011,213,1896,438,392,396700,1466,148,978,19,1122,1914,32.0,250,73,369,1769,119,136,1354,116,273,22,69,76,9,14,11.23,15.13,1.69,4.89,10.97,19.78,7.11,52.77
Census Tract 1101; Baltimore city; Maryland,98.2,75.5,3.9,70.4,93.1,2737,262,2737,24,510,110100,61103,413,2757,285,1639,159900,1524,308,2232,464,2034,2757,30.7,24,0,41,2718,0,418,1770,618,98,90,20,19,0,0,14.98,13.8,22.81,3.4,9.57,0.0,15.16,14.81
Census Tract 1102; Baltimore city; Maryland,93.7,66.1,2.7,67.0,97.6,6132,1016,6132,24,510,110200,70919,1190,5974,618,3495,302200,1262,449,4562,683,4121,6135,36.4,371,42,413,6001,221,399,2832,1726,365,454,38,96,67,153,19.92,9.84,16.57,1.59,16.57,10.17,6.5,15.03
Census Tract 1201; Baltimore city; Maryland,100.0,83.4,4.3,75.9,99.0,4291,488,4291,24,510,120100,94236,423,4312,1200,1242,466700,1405,273,2715,127,2846,4312,53.0,381,0,425,4132,191,691,2301,634,430,722,72,108,126,59,9.81,10.06,4.46,2.31,11.37,0.0,16.03,49.14
Census Tract 1202.01; Baltimore city; Maryland,98.3,83.3,2.6,83.9,97.1,1954,127,1954,24,510,120201,102083,237,1951,451,424,335000,1679,71,946,117,1184,1962,33.8,215,12,282,1874,220,99,1313,251,186,83,43,45,12,8,12.15,7.51,9.88,4.97,6.5,4.26,5.05,51.54
Census Tract 1202.02; Baltimore city; Maryland,99.2,86.0,12.2,78.0,93.9,4889,227,4889,24,510,120202,28352,909,2378,365,1227,278600,1215,281,1873,206,1941,4908,21.0,0,0,0,4908,24,658,2149,463,561,1380,0,0,29,13,38.23,15.0,10.61,1.92,4.64,,13.41,22.93
Census Tract 1203; Baltimore city; Maryland,88.8,54.9,5.4,71.3,95.3,3954,559,3954,24,510,120300,70776,844,3954,696,846,273400,1151,173,1715,370,2160,3954,33.1,299,100,542,3633,444,136,1536,1854,229,54,237,84,22,9,21.35,10.09,17.13,2.41,14.14,18.45,3.44,45.14
Census Tract 1204; Baltimore city; Maryland,93.1,45.6,6.4,75.7,91.0,1584,213,1584,24,510,120400,51700,405,1590,285,479,327200,1099,174,938,176,872,1590,35.1,34,42,291,1514,276,12,471,1047,25,12,68,8,0,9,25.47,18.55,20.18,5.74,13.45,14.43,0.75,37.3
Census Tract 1205; Baltimore city; Maryland,91.4,55.7,4.2,78.1,98.7,2237,312,2237,24,510,120500,56776,384,2216,465,765,334400,1354,211,1441,230,1486,2266,32.9,115,4,203,2121,170,96,766,1181,54,148,43,102,8,0,17.33,14.64,15.48,4.41,13.95,1.97,4.24,37.8
Census Tract 1206; Baltimore city; Maryland,87.1,49.1,11.4,65.6,92.6,2593,660,2593,24,510,120600,30887,704,2593,243,1357,299400,947,285,1885,417,1294,2805,36.0,221,42,263,2673,55,83,1195,1203,156,107,84,48,12,19,27.15,15.12,32.23,3.57,25.45,15.97,2.96,15.19
Census Tract 1207; Baltimore city; Maryland,94.2,60.1,8.2,69.7,92.3,1966,243,1966,24,510,120700,68929,266,1966,492,514,228900,1580,133,1139,154,1175,1966,31.7,172,20,233,1925,61,132,1321,119,258,227,16,25,26,14,13.53,11.68,13.11,4.69,12.36,8.58,6.71,48.91
Census Tract 1301; Baltimore city; Maryland,84.9,24.4,6.6,47.1,90.7,3040,691,3040,24,510,130100,30048,868,3040,271,1461,358900,1073,171,1903,467,1458,3044,38.6,266,0,350,2919,293,84,226,2642,19,0,114,11,16,91,28.55,8.99,32.03,2.98,22.73,0.0,2.76,15.65
Census Tract 1302; Baltimore city; Maryland,91.6,36.4,8.3,74.2,94.7,2390,330,2390,24,510,130200,66795,183,2390,534,667,339800,1130,227,1428,214,1362,2396,45.2,71,40,209,2274,126,42,631,1690,0,6,0,122,27,32,7.66,15.9,15.71,3.96,13.81,19.14,1.75,44.46
Census Tract 1303; Baltimore city; Maryland,82.3,18.8,1.7,55.4,91.2,1844,395,1844,24,510,130300,49063,360,1844,292,563,148100,1270,407,1262,265,911,1844,38.4,177,0,387,1782,325,9,127,1600,13,21,0,62,0,31,19.52,32.25,29.09,4.95,21.42,0.0,0.49,34.15
Census Tract 1304; Baltimore city; Maryland,86.0,12.8,6.8,38.7,94.7,2081,566,2081,24,510,130400,45192,530,2088,256,462,112700,1115,374,1092,226,742,2092,39.0,10,0,181,2047,519,4,75,1943,59,7,10,35,8,22,25.38,34.25,30.46,4.55,27.2,0.0,0.19,35.65
Census Tract 1306; Baltimore city; Maryland,97.2,72.2,1.3,88.9,99.2,3774,264,3774,24,510,130600,101333,234,3748,1104,738,279800,2071,167,2009,114,2716,3774,34.4,335,22,357,3519,132,177,3290,30,127,188,104,151,18,0,6.24,8.31,4.2,2.63,7.0,6.16,4.69,59.93
Census Tract 1307; Baltimore city; Maryland,91.3,67.5,4.3,81.3,96.6,4603,793,4603,24,510,130700,83789,500,4614,1270,1365,300300,1487,225,2860,167,2738,4715,39.2,309,38,427,4443,155,320,3516,449,293,252,183,89,56,35,10.84,7.87,6.1,2.1,17.23,8.9,6.79,48.2
Census Tract 1308.03; Baltimore city; Maryland,91.0,46.5,0.7,66.2,96.0,2352,201,2352,24,510,130803,76841,156,2352,689,602,230800,1350,54,1345,110,1619,2352,37.4,289,15,317,2233,28,220,1422,98,223,380,51,68,32,28,6.63,4.01,6.79,4.08,8.55,4.73,9.35,53.37
Census Tract 1308.04; Baltimore city; Maryland,93.7,60.2,3.4,81.8,95.2,1530,159,1530,24,510,130804,70026,172,1530,479,412,251700,1606,56,947,70,1076,1530,37.7,48,0,107,1508,96,59,1213,142,56,64,11,11,15,10,11.24,5.91,6.51,6.22,10.39,0.0,3.86,53.76
Census Tract 1308.05; Baltimore city; Maryland,91.3,39.1,13.9,71.4,95.1,1099,264,1099,24,510,130805,61983,156,1099,356,238,171400,725,40,634,71,461,1099,58.0,43,0,91,1080,80,16,162,740,76,23,6,13,32,31,14.19,6.31,15.4,8.65,24.02,0.0,1.46,59.93
Census Tract 1308.06; Baltimore city; Maryland,87.1,58.1,6.0,83.1,92.1,1546,199,1546,24,510,130806,106118,185,1546,485,221,236100,1756,61,767,112,998,1726,43.6,159,9,202,1679,147,31,1328,212,53,53,18,29,0,21,11.97,7.95,11.22,5.96,12.87,4.46,1.8,68.7
Census Tract 1401; Baltimore city; Maryland,86.2,56.8,8.3,55.3,97.1,3853,604,3853,24,510,140100,63601,462,3196,599,1411,479300,1116,330,2340,119,1926,3853,47.6,162,0,162,3780,103,209,2132,1113,51,331,25,48,0,62,14.46,14.1,6.18,2.52,15.68,0.0,5.42,29.8
Census Tract 1402; Baltimore city; Maryland,90.5,15.2,41.3,65.2,89.1,2803,226,2803,24,510,140200,38384,1408,2803,399,700,333100,976,525,1624,302,608,2803,30.2,13,0,642,2567,550,108,224,2358,64,54,97,139,9,0,50.23,32.33,49.67,3.18,8.06,0.0,3.85,36.31
Census Tract 1403; Baltimore city; Maryland,84.8,22.0,10.5,39.6,95.0,1531,408,1531,24,510,140300,45086,227,1516,280,598,-666666666,1106,501,1379,88,694,1531,46.6,104,0,104,1469,101,52,173,1352,0,0,15,47,35,16,14.97,36.33,12.68,6.21,26.65,0.0,3.4,31.89
Census Tract 1501; Baltimore city; Maryland,76.2,8.6,15.0,35.1,96.4,2199,570,2199,24,510,150100,29423,912,2199,508,536,99300,533,381,1425,224,715,2199,41.4,9,55,332,2072,334,0,113,2047,0,0,62,65,20,64,41.47,26.74,31.33,4.38,25.92,16.57,0.0,48.66
Census Tract 1502; Baltimore city; Maryland,60.5,1.6,16.2,32.6,89.3,2393,580,2393,24,510,150200,46120,645,2353,410,465,90900,-666666666,640,1515,256,631,2393,42.6,203,0,299,2342,359,0,0,2376,8,0,37,14,0,9,27.41,42.24,40.57,3.73,24.24,0.0,0.0,46.86
Census Tract 1503; Baltimore city; Maryland,86.1,7.1,24.4,62.9,87.6,1284,526,1284,24,510,150300,20046,692,1284,346,163,64200,1549,443,952,193,438,1284,38.8,13,0,171,1270,223,53,22,1261,0,0,0,14,0,11,53.89,46.53,44.06,6.82,40.97,0.0,4.13,67.98
Census Tract 1504; Baltimore city; Maryland,84.2,13.5,14.6,39.1,93.2,3529,767,3529,24,510,150400,42266,499,3010,530,881,77900,957,500,1911,480,1443,3529,35.9,138,50,344,3477,379,118,117,3279,44,23,0,52,37,32,16.58,26.16,33.26,2.64,21.73,14.53,3.34,37.56
Census Tract 1505; Baltimore city; Maryland,85.2,19.8,7.7,41.4,97.7,1368,421,1368,24,510,150500,45357,391,1376,287,375,186500,891,95,757,141,498,1376,44.3,54,68,285,1279,200,38,47,1141,97,20,60,37,6,0,28.42,12.55,28.31,7.14,30.77,23.86,2.76,43.35
Census Tract 1506; Baltimore city; Maryland,82.2,7.4,10.1,33.8,94.1,2840,821,2840,24,510,150600,28932,1121,2829,311,1028,-666666666,1016,510,1849,451,1008,2840,34.3,29,0,389,2728,414,24,32,2781,10,0,112,0,13,17,39.63,27.58,44.74,3.31,28.91,0.0,0.85,23.23
Census Tract 1507.01; Baltimore city; Maryland,93.7,29.9,2.6,54.9,97.1,1901,297,1901,24,510,150701,57875,236,1901,440,190,259900,982,160,790,157,930,1901,37.0,165,16,296,1810,258,29,0,1860,0,0,0,91,0,51,12.41,20.25,16.88,5.11,15.62,5.41,1.53,69.84
Census Tract 1507.02; Baltimore city; Maryland,90.0,15.4,19.9,42.8,93.0,1737,584,1737,24,510,150702,47098,555,1695,510,217,135600,1387,215,942,71,624,1748,52.1,0,0,143,1616,100,0,0,1730,18,0,96,36,7,27,32.74,22.82,11.38,5.35,33.62,0.0,0.0,70.15
Census Tract 1508; Baltimore city; Maryland,86.1,17.1,10.5,33.2,89.3,5142,984,5142,24,510,150800,51888,916,5117,897,1117,202300,1090,477,2491,292,1997,5176,33.1,184,45,601,4754,779,113,69,4622,134,0,252,170,97,50,17.9,19.15,14.62,1.74,19.14,7.49,2.18,44.54
Census Tract 1509; Baltimore city; Maryland,91.6,27.2,4.8,54.0,97.3,3029,287,3029,24,510,150900,65156,465,3029,871,348,163000,1106,479,1698,133,1124,3029,31.3,536,50,647,2543,220,34,23,2341,544,0,255,231,25,58,15.35,28.21,11.83,3.21,9.48,7.73,1.12,71.45
Census Tract 1510; Baltimore city; Maryland,81.5,12.8,14.5,42.3,91.4,6054,1270,6054,24,510,151000,49697,1238,6054,1144,780,213300,1193,351,2275,669,2317,6166,40.9,74,214,722,5817,809,69,241,5470,374,0,128,221,105,36,20.45,15.43,28.87,1.51,20.98,29.64,1.12,59.46
Census Tract 1511; Baltimore city; Maryland,90.3,29.6,7.3,48.0,92.9,6339,1353,6339,24,510,151100,59264,1092,6339,2186,611,189800,1153,111,2908,499,3366,6350,52.9,74,0,188,6281,222,55,159,5956,135,20,69,0,89,0,17.23,3.82,14.82,1.47,21.34,0.0,0.87,78.16
Census Tract 1512; Baltimore city; Maryland,80.2,15.1,11.0,33.4,94.2,3260,936,3260,24,510,151200,29292,924,3260,562,1015,99400,373,444,2021,226,1023,3260,56.9,410,0,501,2998,346,59,183,3012,0,0,166,96,90,67,28.34,21.97,22.09,2.89,28.71,0.0,1.81,35.64
Census Tract 1513; Baltimore city; Maryland,80.7,19.6,11.2,55.2,93.2,4487,1117,4487,24,510,151300,50341,918,4487,763,758,89000,988,593,2114,560,1813,4513,39.0,334,0,804,4200,551,104,178,3969,184,7,91,222,37,36,20.46,28.05,30.89,2.08,24.89,0.0,2.3,50.16
Census Tract 1601; Baltimore city; Maryland,72.9,9.7,4.9,32.3,99.3,2023,576,2023,24,510,160100,16915,921,2023,176,857,88100,-666666666,449,1482,234,544,2023,41.4,0,0,303,2006,468,21,95,1655,117,0,0,17,59,7,45.53,30.3,43.01,4.91,28.47,0.0,1.04,17.04
Census Tract 1602; Baltimore city; Maryland,83.3,11.6,13.8,36.4,92.1,2132,445,2132,24,510,160200,35000,781,2132,337,579,118900,972,333,1249,122,828,2132,35.3,112,83,556,1898,357,9,50,2008,55,0,115,119,55,17,36.63,26.66,14.73,4.32,20.87,14.93,0.42,36.79
Census Tract 1603; Baltimore city; Maryland,85.1,4.0,21.3,35.9,98.6,1551,523,1551,24,510,160300,21943,545,1551,109,484,-666666666,925,255,848,16,398,1695,55.3,0,0,281,1659,367,71,67,1549,0,51,13,23,113,7,35.14,30.07,4.02,6.36,33.72,0.0,4.19,18.38
Census Tract 1604; Baltimore city; Maryland,82.5,8.0,14.4,25.7,95.0,1566,369,1566,24,510,160400,31484,711,1566,262,473,78100,1130,888,1623,56,422,1566,43.5,303,23,394,1471,346,0,18,1459,0,13,52,43,79,4,45.4,54.71,13.27,6.07,23.56,5.84,0.0,35.65
Census Tract 1605; Baltimore city; Maryland,81.9,5.7,18.7,37.8,96.0,2885,536,2885,24,510,160500,39216,860,2885,807,595,82300,1095,579,1981,284,1065,2885,41.9,24,139,363,2866,465,39,0,2810,0,44,0,19,42,45,29.81,29.23,26.67,3.33,18.58,38.29,1.35,57.56
Census Tract 1606; Baltimore city; Maryland,88.3,9.9,23.5,37.7,92.7,2458,603,2458,24,510,160600,38337,400,2458,495,664,92500,1139,634,1793,284,786,2478,44.9,33,0,127,2335,244,0,84,2326,0,0,93,50,29,52,16.27,35.36,36.13,3.77,24.53,0.0,0.0,42.71
Census Tract 1607; Baltimore city; Maryland,83.8,5.3,19.8,43.9,93.7,3711,576,3711,24,510,160700,44674,635,3711,718,762,77600,1302,772,2252,426,1374,3711,35.6,47,65,498,3350,468,0,0,3648,11,0,229,132,101,45,17.11,34.28,31.0,2.52,15.52,13.05,0.0,48.51
Census Tract 1608.01; Baltimore city; Maryland,86.9,7.7,1.7,56.6,93.9,3131,476,3131,24,510,160801,48828,740,3131,741,433,123000,1123,108,1282,457,1198,3131,39.2,38,0,479,3101,706,95,40,2899,80,0,16,14,0,34,23.63,8.42,38.15,3.0,15.2,0.0,3.03,63.12
Census Tract 1608.02; Baltimore city; Maryland,82.4,15.5,7.1,49.1,95.9,3264,580,3264,24,510,160802,53472,935,3264,621,417,126100,1645,233,1271,210,1094,3270,34.2,200,97,798,3129,897,36,12,3243,0,15,50,91,39,23,28.65,18.33,19.2,2.94,17.77,12.16,1.1,59.83
Census Tract 1701; Baltimore city; Maryland,87.1,28.9,8.5,45.9,97.5,1780,276,1780,24,510,170100,38143,535,1780,80,802,195000,1117,98,980,131,818,1805,32.6,236,12,338,1668,246,21,323,1274,80,20,125,12,0,69,30.06,10.0,16.01,5.48,15.51,3.55,1.16,9.07
Census Tract 1702; Baltimore city; Maryland,73.8,9.1,10.7,44.3,91.3,2457,525,2457,24,510,170200,14192,1333,2457,39,1277,284500,410,295,1611,420,833,2457,30.6,0,0,716,2257,566,70,141,2222,12,24,94,106,33,11,54.25,18.31,50.42,3.72,21.37,0.0,2.85,2.96
Census Tract 1703; Baltimore city; Maryland,78.3,16.0,13.8,47.8,93.9,2006,472,2006,24,510,170300,21895,725,2006,235,677,169600,734,305,1217,189,707,2006,36.5,46,8,398,1836,338,57,0,1882,77,0,52,118,37,23,36.14,25.06,26.73,4.68,23.53,2.01,2.84,25.77
Census Tract 1803; Baltimore city; Maryland,88.7,39.4,4.8,67.5,92.3,1841,259,1841,24,510,180300,57372,482,1813,177,707,209900,1309,272,1156,190,1049,1841,30.1,0,0,204,1650,176,177,576,1140,56,0,158,33,10,0,26.59,23.53,18.11,5.01,14.07,0.0,9.61,20.02
Census Tract 1901; Baltimore city; Maryland,68.2,9.3,16.1,47.5,88.3,1819,388,1819,24,510,190100,27386,761,1819,198,585,131700,824,309,1092,112,593,1819,41.3,135,32,337,1752,236,130,90,1608,14,11,30,37,17,25,41.84,28.3,18.89,4.85,21.33,9.5,7.15,25.29
Census Tract 1902; Baltimore city; Maryland,96.0,28.5,0.9,67.1,97.9,1804,132,1804,24,510,190200,52000,198,1821,350,400,317100,1248,373,1123,326,1045,1821,39.2,242,25,389,1653,261,17,507,764,173,21,125,43,37,11,10.87,33.21,31.2,5.43,7.32,6.43,0.93,46.67
Census Tract 1903; Baltimore city; Maryland,57.6,14.1,15.8,25.4,89.8,2095,632,2095,24,510,190300,-666666666,639,2067,165,674,74800,757,479,1318,191,571,2122,39.6,25,12,314,1945,255,77,562,1437,56,8,146,31,37,18,30.91,36.34,33.45,4.29,30.17,3.82,3.63,19.67
Census Tract 2001; Baltimore city; Maryland,78.1,2.4,15.8,58.5,79.0,1421,399,1421,24,510,200100,39844,431,1421,196,399,54700,1237,373,968,176,544,1437,40.5,48,0,188,1392,153,138,13,1337,34,0,35,10,8,0,30.33,38.53,32.35,5.56,28.08,0.0,9.6,32.94
Census Tract 2002; Baltimore city; Maryland,88.0,9.8,11.4,45.3,99.5,1827,478,1827,24,510,200200,26551,724,1827,372,405,70600,1318,596,1373,93,557,1827,49.2,28,0,318,1761,164,0,74,1580,151,0,0,66,39,0,39.63,43.41,16.7,5.45,26.16,0.0,0.0,47.88
