NAME,high_school_completion_25plus,bachelor's_degree_or_higher_25plus,unemployment_rate,broadband_internet_subscription,uninsured_population,total_civilian_noninstitutionalized_population,population_with_a_disability,total_population_disability_universe,state,county,tract,median_household_income,population_below_poverty,total_population_poverty_universe,owner-occupied_housing_units,renter-occupied_housing_units,median_home_value,median_gross_rent,vacant_housing_units,total_housing_units,public_transportation_to_work,total_workers_transportation_universe,total_population,median_age,children_in_married-couple_families,children_in_single-parent_families,total_children,total_population_5plus_language_universe,speak_only_english,foreign-born_population,"white_alone,_not_hispanic",black_or_african_american_alone,hispanic_or_latino,asian_alone,male_under_5_years,female_under_5_years,male_65_years_and_over,female_65_years_and_over,poverty_rate,vacancy_rate,public_transit_rate,uninsured_rate,disability_rate,single_parent_rate,foreign_born_rate,home_ownership_rate
Census Tract 2003; Baltimore city; Maryland,76.1,4.2,7.7,40.9,92.4,1025,376,1025,24,510,200300,35000,443,1010,188,252,59200,1320,432,872,72,326,1025,43.4,0,0,137,982,73,24,318,605,0,19,0,43,40,21,43.86,49.54,22.09,9.01,36.68,0.0,2.34,42.73
Census Tract 2004; Baltimore city; Maryland,61.1,5.5,17.7,31.5,93.4,1188,250,1188,24,510,200400,39565,320,1188,144,304,52800,992,401,849,114,376,1188,47.0,0,32,252,1111,246,9,72,1015,36,9,21,56,0,12,26.94,47.23,30.32,7.86,21.04,12.7,0.76,32.14
Census Tract 2005; Baltimore city; Maryland,65.7,3.0,13.8,37.0,89.1,1989,640,1989,24,510,200500,28995,919,2002,256,674,-666666666,1136,532,1462,69,857,2002,49.3,55,0,348,1978,319,261,400,1304,261,0,0,24,19,45,45.9,36.39,8.05,4.48,32.18,0.0,13.04,27.53
Census Tract 2006; Baltimore city; Maryland,88.0,10.4,14.5,65.3,90.1,2387,496,2387,24,510,200600,43869,514,2367,432,603,84400,1257,262,1297,141,933,2387,35.6,142,71,400,2235,470,7,286,1881,97,32,121,31,27,57,21.72,20.2,15.11,3.77,20.78,17.75,0.29,41.74
Census Tract 2007.01; Baltimore city; Maryland,82.1,14.5,10.2,50.3,93.7,3761,1127,3761,24,510,200701,39949,549,3761,1011,799,105200,929,389,2199,273,1705,3774,42.7,64,0,404,3718,549,22,38,3641,45,0,18,38,37,55,14.6,17.69,16.01,2.49,29.97,0.0,0.58,55.86
Census Tract 2007.02; Baltimore city; Maryland,86.0,19.1,4.7,51.3,96.8,1224,229,1224,24,510,200702,49591,343,1224,267,240,101100,1235,137,644,234,509,1224,40.0,0,61,289,1202,267,0,50,1174,0,0,0,22,0,12,28.02,21.27,45.97,7.91,18.71,21.11,0.0,52.66
Census Tract 2008; Baltimore city; Maryland,81.9,12.8,12.9,53.0,91.3,2206,360,2206,24,510,200800,54313,256,2206,320,484,125000,1073,215,1019,380,936,2214,36.4,12,0,396,2189,434,37,132,1867,59,0,0,25,3,31,11.6,21.1,40.6,4.14,16.32,0.0,1.67,39.8
Census Tract 201; Baltimore city; Maryland,97.6,81.9,1.5,84.1,98.5,1681,113,1681,24,510,020100,108901,174,1698,491,370,310500,1791,155,1016,21,1306,1698,31.2,103,6,109,1652,62,97,1122,237,239,70,10,36,18,22,10.25,15.26,1.61,5.86,6.72,5.5,5.71,57.03
Census Tract 202; Baltimore city; Maryland,96.8,66.1,2.2,73.6,96.0,1480,140,1480,24,510,020200,87917,241,1454,369,422,342600,1511,161,952,32,1016,1480,33.4,103,7,133,1457,58,84,905,226,195,80,7,16,0,14,16.57,16.91,3.15,6.49,9.46,5.26,5.68,46.65
Census Tract 203; Baltimore city; Maryland,98.8,75.5,1.1,86.9,98.9,3824,221,3824,24,510,020300,107895,338,3824,624,1812,416900,2073,412,2848,74,2982,3824,34.6,88,0,119,3736,31,340,2845,369,143,324,21,67,77,45,8.84,14.47,2.48,2.59,5.78,0.0,8.89,25.62
Census Tract 2101; Baltimore city; Maryland,90.5,65.2,7.4,74.1,95.0,2132,207,2132,24,510,210100,87433,223,2143,554,487,239700,1377,214,1255,50,1427,2143,31.3,126,8,269,2061,198,26,630,1243,52,62,60,22,0,17,10.41,17.05,3.5,4.46,9.71,2.97,1.21,53.22
Census Tract 2102; Baltimore city; Maryland,78.7,31.7,5.8,63.5,86.4,3711,669,3711,24,510,210200,47042,1001,3635,648,977,212200,1295,224,1849,166,1673,3711,32.8,0,188,707,3609,576,453,878,2043,432,165,40,62,72,41,27.54,12.11,9.92,2.33,18.03,26.59,12.21,39.88
Census Tract 2201; Baltimore city; Maryland,89.0,71.1,2.7,74.3,100.0,4301,869,4301,24,510,220100,87581,696,4284,989,1653,420000,1616,247,2889,153,2271,4301,36.4,290,0,290,4092,141,192,2965,675,126,291,155,54,19,48,16.25,8.55,6.74,2.33,20.2,0.0,4.46,37.43
Census Tract 2301; Baltimore city; Maryland,94.1,64.8,0.0,77.2,99.0,2103,302,2103,24,510,230100,102321,222,2111,416,755,418700,2247,180,1351,20,1360,2111,30.8,306,0,384,2020,268,108,1219,642,130,45,15,76,0,0,10.52,13.32,1.47,4.71,14.36,0.0,5.12,35.53
Census Tract 2302; Baltimore city; Maryland,94.2,79.0,0.8,83.1,96.2,1541,135,1541,24,510,230200,126477,83,1549,477,318,327800,2139,151,946,30,1214,1549,31.4,82,0,82,1467,0,19,1398,39,75,7,51,31,20,19,5.36,15.96,2.47,6.24,8.76,0.0,1.23,60.0
Census Tract 2303; Baltimore city; Maryland,98.1,78.6,1.4,92.6,98.9,1387,153,1387,24,510,230300,110125,204,1416,212,534,299300,2090,122,868,28,1155,1416,29.0,34,0,43,1406,37,95,1140,129,65,52,3,7,3,0,14.41,14.06,2.42,7.13,11.03,0.0,6.71,28.42
Census Tract 2401; Baltimore city; Maryland,97.1,78.7,2.2,89.7,97.5,3444,155,3444,24,510,240100,157393,181,3457,1182,597,468300,2064,220,1999,75,2458,3457,33.5,484,0,553,3027,115,78,2923,104,183,76,216,214,9,6,5.24,11.01,3.05,2.83,4.5,0.0,2.26,66.44
Census Tract 2402; Baltimore city; Maryland,100.0,86.7,1.7,81.8,100.0,2555,197,2555,24,510,240200,152722,41,2596,936,533,388500,2483,203,1672,71,1984,2596,38.4,208,0,233,2517,154,52,2212,126,92,83,12,67,25,33,1.58,12.14,3.58,3.91,7.71,0.0,2.0,63.72
Census Tract 2403; Baltimore city; Maryland,99.3,79.2,2.2,85.2,96.8,1975,143,1975,24,510,240300,119766,59,1975,532,461,414700,2007,48,1041,88,1511,1975,32.9,212,10,222,1965,212,38,1638,76,44,87,0,10,23,0,2.99,4.61,5.82,4.9,7.24,4.5,1.92,53.58
Census Tract 2404; Baltimore city; Maryland,96.0,76.1,0.8,86.4,99.6,2616,162,2616,24,510,240400,155444,65,2645,848,441,377100,2281,138,1427,22,1818,2645,33.9,302,0,334,2457,188,33,2255,124,84,42,136,52,15,0,2.46,9.67,1.21,3.81,6.19,0.0,1.25,65.79
Census Tract 2501.01; Baltimore city; Maryland,94.3,28.0,1.1,73.2,96.3,4036,596,4036,24,510,250101,65956,438,4036,1051,567,173300,1540,88,1706,339,2113,4060,34.3,152,45,484,3807,805,33,228,3109,337,202,183,70,10,74,10.85,5.16,16.04,2.39,14.77,9.3,0.81,64.96
Census Tract 2501.02; Baltimore city; Maryland,83.9,11.6,9.7,68.8,93.8,3096,511,3096,24,510,250102,49530,398,3096,446,831,120100,1245,135,1412,483,1573,3096,30.9,228,50,721,2860,513,39,245,2608,48,37,139,97,12,38,12.86,9.56,30.71,3.03,16.51,6.93,1.26,34.93
Census Tract 2501.03; Baltimore city; Maryland,80.5,13.1,7.5,52.4,92.1,3231,896,3231,24,510,250103,38922,595,3231,677,1023,161600,759,214,1914,96,1222,3368,49.4,143,6,258,3145,151,145,1855,1109,179,85,56,167,63,64,18.42,11.18,7.86,2.85,27.73,2.33,4.31,39.82
Census Tract 2502.03; Baltimore city; Maryland,87.1,22.8,8.2,54.6,97.0,1750,232,1750,24,510,250203,39167,415,1750,182,586,65800,1227,74,842,92,667,1750,32.7,157,0,543,1539,354,23,50,1657,23,20,70,141,40,0,23.71,8.79,13.79,5.54,13.26,0.0,1.31,23.7
Census Tract 2502.04; Baltimore city; Maryland,78.0,0.6,10.3,44.1,94.1,4786,1102,4786,24,510,250204,18904,2868,4786,81,1519,-666666666,443,156,1756,408,973,4786,19.3,237,14,1852,4107,1549,0,24,4694,0,0,155,524,7,74,59.92,8.88,41.93,1.97,23.03,0.76,0.0,5.06
Census Tract 2502.05; Baltimore city; Maryland,64.1,9.9,10.2,41.9,75.8,3668,563,3668,24,510,250205,38942,1117,3668,472,816,100900,1404,203,1491,199,1458,3668,31.7,714,32,1075,3438,485,548,353,1694,1556,23,81,149,10,39,30.45,13.62,13.65,2.07,15.35,2.98,14.94,36.65
Census Tract 2502.06; Baltimore city; Maryland,75.6,18.8,15.4,73.2,91.3,2305,578,2305,24,510,250206,72654,302,2319,498,359,125000,950,131,988,34,794,2319,38.3,501,0,621,1961,201,55,1525,512,100,151,271,87,11,27,13.02,13.26,4.28,3.96,25.08,0.0,2.37,58.11
Census Tract 2502.07; Baltimore city; Maryland,89.6,12.9,5.5,67.0,90.4,1907,407,1907,24,510,250207,50125,335,1907,92,744,74200,1165,81,917,59,944,1907,31.9,50,42,443,1795,361,117,56,1664,122,0,47,65,9,16,17.57,8.83,6.25,4.74,21.34,9.48,6.14,11.0
Census Tract 2503.01; Baltimore city; Maryland,75.6,8.4,18.8,49.4,95.3,2238,531,2238,24,510,250301,28750,1097,2229,298,500,79800,596,217,1015,49,605,2238,28.7,24,0,692,2021,603,36,159,1993,49,0,52,165,0,64,49.21,21.38,8.1,4.26,23.73,0.0,1.61,37.34
Census Tract 2503.03; Baltimore city; Maryland,73.4,13.3,11.0,55.0,91.1,1952,418,1952,24,510,250303,45139,409,1911,367,366,75600,1435,214,947,103,596,1952,37.6,230,0,286,1815,358,55,1200,390,129,11,61,76,19,37,21.4,22.6,17.28,4.67,21.41,0.0,2.82,50.07
Census Tract 2504.01; Baltimore city; Maryland,71.3,11.2,4.4,48.3,94.2,4398,1047,4398,24,510,250401,45044,905,4387,581,900,106000,1233,184,1665,143,1760,4398,33.3,431,27,716,3947,604,417,1787,1057,1205,254,156,295,92,32,20.63,11.05,8.12,2.14,23.81,3.77,9.48,39.23
Census Tract 2504.02; Baltimore city; Maryland,69.4,6.2,20.2,58.4,85.5,3803,567,3803,24,510,250402,32385,1841,3803,617,908,89300,1128,360,1885,292,1253,3803,34.6,284,83,1113,3581,792,408,1026,1573,949,0,71,151,53,11,48.41,19.1,23.3,2.25,14.91,7.46,10.73,40.46
Census Tract 2505; Baltimore city; Maryland,78.6,14.6,5.7,46.5,88.3,4198,879,4198,24,510,250500,42073,855,4251,1132,925,85700,1091,453,2510,189,2081,4251,36.5,442,0,655,3918,487,54,1732,1650,554,232,236,97,0,14,20.11,18.05,9.08,2.1,20.94,0.0,1.27,55.03
Census Tract 2506; Baltimore city; Maryland,100.0,0.0,45.5,100.0,100.0,11,5,11,24,510,250600,-666666666,11,11,6,5,-666666666,-666666666,0,11,0,6,11,-666666666.0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,100.0,0.0,0.0,909.09,45.45,,0.0,54.55
Census Tract 2601.01; Baltimore city; Maryland,88.8,27.3,4.4,68.8,90.7,5100,572,5100,24,510,260101,68052,383,5100,1083,843,197900,1286,66,1992,198,2585,5100,36.5,212,405,806,4914,845,103,1333,3234,306,39,26,160,33,59,7.51,3.31,7.66,1.78,11.22,50.25,2.02,56.23
Census Tract 2601.02; Baltimore city; Maryland,88.3,22.3,7.9,71.0,95.5,4840,522,4840,24,510,260102,64446,381,4834,1456,455,160700,1102,132,2043,218,2289,4840,41.4,351,36,647,4491,576,141,415,4161,122,64,127,222,59,115,7.88,6.46,9.52,1.97,10.79,5.56,2.91,76.19
Census Tract 2602.01; Baltimore city; Maryland,89.2,29.6,2.2,70.9,99.4,5292,440,5292,24,510,260201,49574,646,5292,704,1709,174400,979,193,2606,479,2820,5544,32.9,505,162,1186,5046,553,596,750,4462,136,75,183,315,16,115,12.21,7.41,16.99,1.88,8.31,13.66,10.75,29.18
Census Tract 2602.02; Baltimore city; Maryland,86.5,14.8,1.8,82.1,96.6,6158,836,6158,24,510,260202,37273,1425,6158,871,1934,118300,1151,343,3148,356,2479,6158,31.7,107,262,1615,5561,1069,719,665,5104,143,181,382,215,2,53,23.14,10.9,14.36,1.57,13.58,16.22,11.68,31.05
Census Tract 2602.03; Baltimore city; Maryland,89.6,17.4,5.8,77.3,96.3,2912,401,2912,24,510,260203,62107,649,2896,428,591,152800,1508,63,1082,226,1300,2912,36.4,208,119,524,2819,561,209,135,2526,0,199,21,72,44,15,22.41,5.82,17.38,3.31,13.77,22.71,7.18,42.0
Census Tract 2603.01; Baltimore city; Maryland,89.7,10.7,3.1,76.0,96.5,4195,737,4195,24,510,260301,44297,1322,4195,792,611,117100,1430,271,1674,39,1607,4195,29.3,133,204,1195,3803,1085,0,291,3793,14,0,122,270,10,23,31.51,16.19,2.43,2.3,17.57,17.07,0.0,56.45
Census Tract 2603.02; Baltimore city; Maryland,88.8,19.4,3.5,68.8,97.7,6246,995,6246,24,510,260302,51484,1616,6246,1860,666,121700,1444,219,2745,310,2536,6247,42.6,371,0,1143,5940,1012,0,184,5894,0,0,194,113,193,168,25.87,7.98,12.22,1.56,15.93,0.0,0.0,73.63
Census Tract 2603.03; Baltimore city; Maryland,78.9,12.2,1.6,67.1,86.1,1281,234,1281,24,510,260303,51932,349,1281,229,488,211600,1043,43,760,56,765,1281,41.4,31,11,109,1221,22,226,70,910,275,0,25,35,14,19,27.24,5.66,7.32,6.72,18.27,10.09,17.64,31.94
Census Tract 2604.01; Baltimore city; Maryland,59.2,7.8,1.8,34.9,89.1,2391,571,2391,24,510,260401,40298,703,2391,580,469,40200,622,120,1169,38,777,2391,44.9,290,79,498,2135,118,477,1086,0,1070,207,174,82,31,104,29.4,10.27,4.89,3.73,23.88,15.86,19.95,55.29
Census Tract 2604.02; Baltimore city; Maryland,83.3,8.3,3.0,54.1,93.8,3314,511,3314,24,510,260402,43882,587,3314,264,1007,218300,1066,64,1335,173,1414,3314,30.4,164,0,633,3184,727,214,69,3207,38,0,93,37,11,72,17.71,4.79,12.23,2.83,15.42,0.0,6.46,20.77
Census Tract 2604.03; Baltimore city; Maryland,86.7,15.3,4.8,60.1,94.3,1292,177,1292,24,510,260403,50962,50,1292,182,590,107300,964,14,786,54,837,1292,44.0,25,0,37,1292,75,47,111,1176,0,5,0,0,0,23,3.87,1.78,6.45,7.3,13.7,0.0,3.64,23.58
Census Tract 2604.04; Baltimore city; Maryland,47.0,3.2,13.9,60.0,73.9,1556,219,1556,24,510,260404,33750,483,1556,132,308,101900,1522,210,650,121,427,1556,33.6,395,0,452,1245,216,307,678,127,718,0,145,166,20,23,31.04,32.31,28.34,4.75,14.07,0.0,19.73,30.0
Census Tract 2605.01; Baltimore city; Maryland,75.5,25.9,1.7,61.0,73.4,4375,505,4375,24,510,260501,74403,398,4420,1011,618,168200,1515,162,1791,359,1731,4466,35.9,916,0,1069,4256,326,857,2210,537,1490,113,86,124,41,105,9.0,9.05,20.74,1.68,11.54,0.0,19.19,62.06
Census Tract 2606.04; Baltimore city; Maryland,78.1,5.8,0.0,47.1,97.8,1296,272,1296,24,510,260604,24896,634,1296,131,421,111200,716,146,698,60,320,1296,24.5,33,12,445,1228,368,51,241,956,72,0,0,68,25,47,48.92,20.92,18.75,7.55,20.99,2.7,3.94,23.73
Census Tract 2606.05; Baltimore city; Maryland,67.9,9.5,5.1,61.2,81.5,5798,614,5798,24,510,260605,54569,976,5771,1226,728,157500,1139,159,2113,216,2387,5798,35.1,1101,179,1702,5180,633,696,2381,710,2479,89,181,437,47,73,16.91,7.52,9.05,1.41,10.59,10.52,12.0,62.74
Census Tract 2607; Baltimore city; Maryland,85.6,61.9,8.3,79.5,85.6,2214,123,2214,24,510,260700,68836,457,2221,656,325,341200,1844,204,1185,8,1161,2221,34.7,335,0,452,2068,67,328,1038,42,822,273,72,81,4,3,20.58,17.22,0.69,3.87,5.56,0.0,14.77,66.87
Census Tract 2608; Baltimore city; Maryland,79.6,30.8,2.9,56.5,92.4,1962,240,1962,24,510,260800,46657,227,1962,341,571,244600,1213,205,1117,222,1025,1962,41.4,119,36,420,1892,187,290,824,405,463,64,0,70,35,22,11.57,18.35,21.66,4.71,12.23,8.57,14.78,37.39
Census Tract 2609; Baltimore city; Maryland,95.1,67.1,3.9,91.0,98.1,3620,381,3620,24,510,260900,119386,281,3620,813,1109,318700,2312,284,2206,91,2880,3620,31.7,162,42,301,3431,62,81,2773,249,271,192,97,92,18,0,7.76,12.87,3.16,2.71,10.52,13.95,2.24,42.3
Census Tract 2610; Baltimore city; Maryland,90.1,53.2,5.7,62.0,96.7,1806,351,1806,24,510,261000,88266,447,1806,519,330,274100,1588,386,1235,189,956,1806,34.3,140,4,316,1667,173,26,808,659,26,114,84,55,0,0,24.75,31.26,19.77,5.35,19.44,1.27,1.44,61.13
Census Tract 2611; Baltimore city; Maryland,97.9,81.5,0.9,86.8,98.6,2171,138,2171,24,510,261100,151771,87,2175,645,342,372000,2132,65,1052,53,1721,2175,31.5,115,0,266,1985,76,59,1793,61,108,111,47,143,19,4,4.0,6.18,3.08,4.54,6.36,0.0,2.71,65.35
Census Tract 2701.01; Baltimore city; Maryland,94.9,60.1,5.6,83.0,94.1,1453,235,1453,24,510,270101,92237,200,1453,467,75,248900,1961,45,587,13,693,1453,41.7,124,26,250,1418,265,47,847,512,21,16,9,26,35,28,13.76,7.67,1.88,6.48,16.17,10.4,3.23,86.16
Census Tract 2701.02; Baltimore city; Maryland,89.5,31.8,3.8,80.9,97.9,3321,545,3321,24,510,270102,54604,702,3309,1122,242,193800,1407,183,1547,163,1665,3357,44.5,361,13,525,3259,400,56,625,2559,104,0,35,63,17,5,21.21,11.83,9.79,2.95,16.41,2.48,1.67,82.26
Census Tract 2702; Baltimore city; Maryland,97.9,60.1,3.9,68.5,97.0,1676,169,1676,24,510,270200,102543,109,1679,608,129,266800,971,59,796,25,988,1686,45.4,203,0,238,1636,249,26,808,696,173,6,8,42,16,18,6.49,7.41,2.53,5.79,10.08,0.0,1.54,82.5
Census Tract 2703.01; Baltimore city; Maryland,94.2,47.4,7.4,66.5,93.9,3334,424,3334,24,510,270301,84519,347,3334,1051,166,268800,1668,41,1258,1,1412,3492,40.0,644,145,842,3396,772,63,990,2318,73,49,75,21,10,26,10.41,3.26,0.07,2.82,12.72,17.22,1.8,86.36
Census Tract 2703.02; Baltimore city; Maryland,91.9,30.2,6.5,82.3,87.4,1741,204,1741,24,510,270302,71548,240,1752,518,200,213300,1328,71,789,81,763,1752,39.5,201,9,398,1671,332,26,717,863,49,0,39,42,25,42,13.7,9.0,10.62,5.02,11.72,2.26,1.48,72.14
Census Tract 2704.01; Baltimore city; Maryland,92.6,21.6,6.2,70.2,97.9,4855,434,4855,24,510,270401,78711,696,4841,1301,533,211600,1146,272,2106,248,2673,5007,40.1,342,82,737,4838,616,62,1292,3528,58,6,18,151,79,49,14.38,12.92,9.28,2.02,8.94,11.13,1.24,70.94
Census Tract 2704.02; Baltimore city; Maryland,94.9,40.9,7.6,88.1,96.8,3782,595,3782,24,510,270402,92841,267,3772,1042,163,229400,1393,174,1379,98,1657,3782,35.9,215,103,1010,3538,940,36,1353,2321,29,24,88,156,53,15,7.08,12.62,5.91,2.56,15.73,10.2,0.95,86.47
Census Tract 2705.01; Baltimore city; Maryland,91.0,30.9,0.0,77.4,95.9,4110,416,4110,24,510,270501,77204,246,4110,1365,299,208000,1650,175,1839,0,2124,4161,39.3,651,10,672,3821,553,17,1689,1680,466,116,248,92,9,65,5.99,9.52,0.0,2.33,10.12,1.49,0.41,82.03
Census Tract 2705.02; Baltimore city; Maryland,87.5,36.2,3.7,80.1,97.2,3856,765,3856,24,510,270502,86905,321,3857,1228,386,217000,1276,174,1788,117,1961,3874,48.1,270,0,497,3647,423,97,1475,2201,146,0,102,125,140,62,8.32,9.73,5.97,2.52,19.84,0.0,2.5,76.08
Census Tract 2706; Baltimore city; Maryland,92.0,32.6,9.2,77.9,92.6,4532,658,4532,24,510,270600,80570,299,4491,1456,330,217700,1180,187,1973,152,2414,4532,44.2,298,0,424,4345,386,156,1209,3038,47,0,96,91,11,183,6.66,9.48,6.3,2.04,14.52,0.0,3.44,81.52
Census Tract 2707.01; Baltimore city; Maryland,83.7,25.0,0.0,54.8,95.1,2354,334,2354,24,510,270701,55671,257,2354,0,1041,-666666666,1221,124,1165,164,1455,2354,37.0,236,0,469,2122,165,346,86,2246,0,0,84,148,0,22,10.92,10.64,11.27,4.04,14.19,0.0,14.7,0.0
Census Tract 2707.02; Baltimore city; Maryland,89.5,30.8,7.1,72.1,96.6,2278,394,2278,24,510,270702,67011,147,2278,416,627,218000,1172,73,1116,5,1273,2283,41.7,178,9,345,2232,309,104,588,1492,47,6,26,25,16,38,6.45,6.54,0.39,4.24,17.3,2.61,4.56,39.88
Census Tract 2707.03; Baltimore city; Maryland,94.5,47.3,2.8,73.3,95.6,3318,518,3318,24,510,270703,118454,194,3318,1011,352,229600,1100,25,1388,76,1729,3321,44.4,410,27,612,3258,623,109,1461,1745,14,0,30,33,10,10,5.85,1.8,4.4,2.88,15.61,4.41,3.28,74.17
Census Tract 2708.01; Baltimore city; Maryland,95.8,35.2,5.4,64.6,95.7,3484,267,3484,24,510,270801,61875,246,3484,1001,308,164400,1675,258,1567,110,1713,3484,38.7,273,0,460,3456,556,87,450,2750,0,3,0,28,23,140,7.06,16.46,6.42,2.75,7.66,0.0,2.5,76.47
