NAME,high_school_completion_25plus,bachelor's_degree_or_higher_25plus,unemployment_rate,broadband_internet_subscription,uninsured_population,total_civilian_noninstitutionalized_population,population_with_a_disability,total_population_disability_universe,state,county,tract,median_household_income,population_below_poverty,total_population_poverty_universe,owner-occupied_housing_units,renter-occupied_housing_units,median_home_value,median_gross_rent,vacant_housing_units,total_housing_units,public_transportation_to_work,total_workers_transportation_universe,total_population,median_age,children_in_married-couple_families,children_in_single-parent_families,total_children,total_population_5plus_language_universe,speak_only_english,foreign-born_population,"white_alone,_not_hispanic",black_or_african_american_alone,hispanic_or_latino,asian_alone,male_under_5_years,female_under_5_years,male_65_years_and_over,female_65_years_and_over,poverty_rate,vacancy_rate,public_transit_rate,uninsured_rate,disability_rate,single_parent_rate,foreign_born_rate,home_ownership_rate
Census Tract 2708.02; Baltimore city; Maryland,88.0,21.2,6.5,70.2,96.7,5773,528,5773,24,510,270802,55929,1044,5773,1396,1071,156800,1122,41,2508,257,2624,5774,34.2,0,585,1144,4935,830,32,194,4435,642,0,234,605,96,210,18.08,1.63,9.79,1.68,9.15,51.14,0.55,56.59
Census Tract 2708.03; Baltimore city; Maryland,89.6,24.4,8.0,72.0,98.3,5731,836,5731,24,510,270803,50529,587,5740,1223,1508,178900,1165,193,2924,107,2624,5867,41.1,805,53,1002,5538,657,148,292,5342,32,42,171,158,129,93,10.23,6.6,4.08,1.72,14.59,5.29,2.52,44.78
Census Tract 2708.04; Baltimore city; Maryland,91.9,46.0,3.1,77.8,92.4,2630,467,2630,24,510,270804,54617,435,2630,534,831,250700,1024,125,1490,206,1522,2630,41.3,207,0,371,2485,192,159,922,1173,272,164,15,130,23,57,16.54,8.39,13.53,3.51,17.76,0.0,6.05,39.12
Census Tract 2708.05; Baltimore city; Maryland,83.6,22.4,3.1,78.8,97.4,5661,770,5661,24,510,270805,65571,424,5661,1418,520,151900,1199,181,2119,647,3076,5676,41.1,394,42,948,5242,612,181,399,4823,301,0,299,135,36,51,7.49,8.54,21.03,1.72,13.6,4.43,3.19,73.17
Census Tract 2709.01; Baltimore city; Maryland,88.6,15.5,4.7,66.9,96.8,3761,664,3761,24,510,270901,59142,412,3794,854,868,166200,1338,94,1816,347,1968,3836,40.3,329,0,421,3475,311,61,185,3363,56,0,216,145,0,33,10.86,5.18,17.63,2.57,17.65,0.0,1.59,49.59
Census Tract 2709.02; Baltimore city; Maryland,88.4,35.7,7.0,72.7,91.8,4171,478,4171,24,510,270902,70119,239,3190,1006,262,175000,1908,200,1468,150,1710,4174,33.3,162,172,513,3949,488,192,231,3539,38,158,112,113,22,175,7.49,13.62,8.77,2.2,11.46,33.53,4.6,79.34
Census Tract 2709.03; Baltimore city; Maryland,98.2,44.5,12.0,60.2,96.2,4992,353,4992,24,510,270903,62250,348,2813,821,449,212700,1215,139,1409,217,2215,4992,22.1,211,0,364,4818,317,192,588,3781,241,136,124,50,10,14,12.37,9.87,9.8,1.93,7.07,0.0,3.85,64.65
Census Tract 2710.01; Baltimore city; Maryland,77.9,15.4,12.1,51.8,98.0,2300,633,2300,24,510,271001,40050,714,2300,281,640,175900,1071,94,1015,154,932,2300,39.1,120,41,414,2137,352,105,45,2077,11,21,90,73,4,74,31.04,9.26,16.52,4.26,27.52,9.9,4.57,30.51
Census Tract 2710.02; Baltimore city; Maryland,82.9,17.7,20.3,71.4,96.3,3760,940,3760,24,510,271002,59625,661,3682,904,528,153500,1338,327,1759,81,1250,3761,39.9,531,12,703,3596,699,73,144,3384,233,0,73,92,0,50,17.95,18.59,6.48,2.56,25.0,1.71,1.94,63.13
Census Tract 2711.01; Baltimore city; Maryland,84.4,52.5,12.9,73.0,96.1,2293,392,2293,24,510,271101,58583,419,1909,467,418,226400,924,46,931,77,922,2293,33.2,277,0,428,2110,213,68,937,818,237,223,154,29,5,35,21.95,4.94,8.35,4.19,17.1,0.0,2.97,52.77
Census Tract 2711.02; Baltimore city; Maryland,96.4,83.5,11.2,82.3,95.7,4859,295,4859,24,510,271102,229743,15,1309,479,18,811300,1205,54,551,100,1832,4867,20.1,272,0,272,4835,288,198,2791,1221,254,385,20,12,23,22,1.15,9.8,5.46,1.97,6.07,0.0,4.07,96.38
Census Tract 2712; Baltimore city; Maryland,96.0,76.1,2.6,87.5,99.5,6219,388,6219,24,510,271200,206680,135,6219,1768,354,570900,1662,199,2321,207,3208,6435,41.1,1719,22,1883,5977,1340,132,4773,803,165,150,231,227,100,80,2.17,8.57,6.45,1.6,6.24,1.17,2.05,83.32
Census Tract 2713; Baltimore city; Maryland,98.0,82.9,3.0,87.0,98.8,2951,152,2951,24,510,271300,163667,133,2895,719,403,636900,1808,57,1179,33,1503,2951,39.0,680,17,839,2682,540,92,1830,327,419,238,196,73,52,0,4.59,4.83,2.2,3.35,5.15,2.03,3.12,64.08
Census Tract 2714; Baltimore city; Maryland,98.1,86.6,3.0,92.5,98.8,3834,236,3834,24,510,271400,149844,204,3843,1205,307,466500,1690,62,1574,109,1930,3962,40.2,939,13,1001,3823,788,263,2774,130,506,343,95,44,91,49,5.31,3.94,5.65,2.58,6.16,1.3,6.64,79.7
Census Tract 2715.01; Baltimore city; Maryland,97.2,73.3,1.6,85.6,96.9,4363,372,4363,24,510,271501,113403,362,4363,1146,631,464200,1509,168,1945,108,2190,4363,41.5,920,11,1028,4170,690,233,3016,845,241,142,83,110,18,45,8.3,8.64,4.93,2.22,8.53,1.07,5.34,64.49
Census Tract 2715.03; Baltimore city; Maryland,98.0,68.9,0.0,81.7,98.4,935,128,935,24,510,271503,71875,45,935,538,101,187000,1361,23,662,0,411,935,70.4,63,6,78,917,49,66,633,233,9,35,18,0,10,18,4.81,3.47,0.0,10.52,13.69,7.69,7.06,84.19
Census Tract 2716; Baltimore city; Maryland,76.0,17.5,7.1,42.0,98.6,3791,1033,3791,24,510,271600,44303,1029,3791,531,836,150400,1153,442,1809,95,1345,3880,33.7,124,107,1016,3710,947,121,248,3263,21,123,112,58,8,73,27.14,24.43,7.06,2.6,27.25,10.53,3.12,38.84
Census Tract 2717; Baltimore city; Maryland,82.5,17.5,5.2,51.0,99.0,4278,1009,4278,24,510,271700,47821,905,4278,918,824,141500,1080,456,2198,219,1931,4638,42.6,502,4,977,4242,722,24,424,3962,28,46,205,191,26,97,21.15,20.75,11.34,2.31,23.59,0.41,0.52,52.7
Census Tract 2718.01; Baltimore city; Maryland,77.2,5.6,8.3,29.7,92.3,2225,687,2225,24,510,271801,20417,858,2225,464,616,95800,569,417,1497,254,724,2226,44.3,40,193,382,2036,292,64,19,2166,23,0,162,28,0,20,38.56,27.86,35.08,4.15,30.88,50.52,2.88,42.96
Census Tract 2718.02; Baltimore city; Maryland,80.9,13.3,6.1,45.2,92.8,2299,560,2299,24,510,271802,45848,645,2299,376,440,114800,1285,441,1257,163,950,2299,39.8,26,0,412,2106,393,87,143,2076,11,34,184,9,7,27,28.06,35.08,17.16,4.04,24.36,0.0,3.78,46.08
Census Tract 2719; Baltimore city; Maryland,90.7,38.1,12.0,73.2,96.7,3168,436,3168,24,510,271900,62247,342,3150,995,423,235700,1069,82,1500,94,1463,3216,48.8,377,28,512,2911,290,112,841,1981,0,271,193,112,28,41,10.86,5.47,6.43,3.05,13.76,5.47,3.48,70.17
Census Tract 2720.03; Baltimore city; Maryland,91.8,47.2,7.3,69.1,97.3,6323,926,6323,24,510,272003,71584,454,6310,1140,989,372700,1460,41,2170,37,2589,6340,30.3,1678,464,2155,5518,1408,262,3841,1904,191,202,203,619,44,60,7.19,1.89,1.43,1.54,14.64,21.53,4.13,53.55
Census Tract 2720.04; Baltimore city; Maryland,95.8,52.1,1.7,67.6,97.3,4113,425,4113,24,510,272004,72558,254,4113,713,1061,210600,1466,70,1844,123,1920,4113,34.1,940,111,1051,3633,543,215,2632,1087,232,77,188,292,22,15,6.18,3.8,6.41,2.37,10.33,10.56,5.23,40.19
Census Tract 2720.05; Baltimore city; Maryland,98.6,57.9,9.4,74.6,96.0,3215,486,3215,24,510,272005,71451,258,3215,723,516,335500,1627,64,1303,10,1356,3215,37.8,739,0,848,3060,524,207,2431,493,202,17,82,73,18,32,8.02,4.91,0.74,2.99,15.12,0.0,6.44,58.35
Census Tract 2720.06; Baltimore city; Maryland,81.4,29.9,5.2,48.0,95.7,3786,613,3786,24,510,272006,41394,659,3786,551,1042,166300,1008,144,1737,321,1483,3793,39.4,734,31,805,3444,726,192,1519,1781,191,67,143,206,4,84,17.41,8.29,21.65,2.53,16.19,3.85,5.06,34.59
Census Tract 2720.07; Baltimore city; Maryland,88.2,36.1,6.0,71.7,95.7,3694,561,3694,24,510,272007,57353,822,3673,537,1001,179200,1391,211,1749,168,1588,3697,33.5,665,48,819,3406,634,131,1319,2003,180,13,203,88,34,11,22.38,12.06,10.58,2.59,15.19,5.86,3.54,34.92
Census Tract 2801.01; Baltimore city; Maryland,87.8,29.4,8.2,50.3,96.4,3059,355,3059,24,510,280101,52500,559,3059,723,453,129000,1604,177,1353,312,1376,3074,34.4,68,93,521,2785,375,78,74,2755,203,0,53,236,26,19,18.27,13.08,22.67,3.15,11.61,17.85,2.54,61.48
Census Tract 2801.02; Baltimore city; Maryland,88.7,24.3,12.3,74.1,96.1,6454,1360,6454,24,510,280102,53373,1497,6410,1558,902,189300,1069,161,2621,374,2723,6619,44.6,483,116,954,5946,240,636,125,5879,431,0,267,406,17,63,23.35,6.14,13.73,1.49,21.07,12.16,9.61,63.33
Census Tract 2802; Baltimore city; Maryland,86.6,25.7,6.8,60.7,96.0,5458,1078,5458,24,510,280200,68750,884,5458,1281,357,224000,1115,225,1863,221,2272,5563,43.2,345,90,587,5393,852,336,263,4998,40,11,87,83,92,53,16.2,12.08,9.73,1.76,19.75,15.33,6.04,78.21
Census Tract 2803.01; Baltimore city; Maryland,89.4,35.0,4.6,50.7,92.6,4025,1129,4025,24,510,280301,55712,565,3946,348,1796,307300,1351,162,2306,257,2217,4025,30.9,0,89,541,3806,384,375,400,3239,76,0,163,56,1,20,14.32,7.03,11.59,2.3,28.05,16.45,9.32,16.23
Census Tract 2803.02; Baltimore city; Maryland,94.4,34.9,2.3,58.5,96.7,3537,476,3537,24,510,280302,67500,266,3543,433,891,300400,1066,159,1483,303,1467,3543,32.5,834,0,892,3185,766,19,100,3255,24,8,314,44,20,18,7.51,10.72,20.65,2.73,13.46,0.0,0.54,32.7
Census Tract 2804.01; Baltimore city; Maryland,92.8,26.0,5.2,75.1,97.2,3050,525,3050,24,510,280401,58988,248,3050,1034,452,195000,1111,185,1671,50,1508,3065,42.6,51,86,513,2904,403,28,572,2365,42,9,87,74,82,78,8.13,11.07,3.32,3.19,17.21,16.76,0.91,69.58
Census Tract 2804.02; Baltimore city; Maryland,91.4,27.8,9.7,69.0,96.4,1447,216,1447,24,510,280402,63188,227,1424,550,67,160800,1413,16,633,53,546,1451,48.9,22,33,158,1350,161,0,0,1403,28,0,33,68,8,51,15.94,2.53,9.71,6.66,14.93,20.89,0.0,89.14
Census Tract 2804.03; Baltimore city; Maryland,92.8,35.5,1.4,63.0,93.6,4050,524,4050,24,510,280403,51728,630,4030,975,889,244000,1298,219,2083,156,2184,4171,40.0,815,21,857,3557,429,29,813,2704,555,0,343,271,37,49,15.63,10.51,7.14,2.31,12.94,2.45,0.7,52.31
Census Tract 2804.04; Baltimore city; Maryland,83.2,15.2,11.3,59.6,96.6,2589,400,2589,24,510,280404,40156,959,2553,454,677,213000,789,153,1284,268,854,2816,32.8,152,36,694,2644,583,0,185,2523,53,0,154,18,0,0,37.56,11.92,31.38,3.73,15.45,5.19,0.0,40.14
Census Tract 2805; Baltimore city; Maryland,58.7,6.0,24.6,32.1,96.4,1935,664,1935,24,510,280500,13036,1154,1935,42,849,162500,347,137,1028,246,467,2620,32.6,13,98,509,2468,385,16,187,2346,1,22,121,31,50,10,59.64,13.33,52.68,4.98,34.32,19.25,0.61,4.71
Census Tract 2806; Baltimore city; Maryland,76.7,12.5,13.3,45.3,95.9,3385,830,3385,24,510,280600,14978,1893,3368,221,1296,208500,565,219,1736,191,1210,3423,36.3,0,37,643,3278,594,15,97,3198,0,15,67,78,182,19,56.21,12.62,15.79,2.83,24.52,5.75,0.44,14.57
Census Tract 301; Baltimore city; Maryland,79.9,22.0,21.0,68.2,96.6,1709,265,1709,24,510,030100,35798,849,1709,132,758,249000,-666666666,268,1158,28,620,1709,36.6,7,0,375,1571,258,16,239,1425,16,17,96,42,28,36,49.68,23.14,4.52,5.65,15.51,0.0,0.94,14.83
Census Tract 302; Baltimore city; Maryland,93.7,61.7,2.9,87.7,98.7,2706,374,2706,24,510,030200,114630,428,2706,679,725,437300,1843,142,1546,139,1839,2715,38.1,26,5,190,2665,68,102,1583,611,195,220,0,50,34,12,15.82,9.18,7.56,3.65,13.82,2.63,3.76,48.36
Census Tract 401; Baltimore city; Maryland,97.7,71.6,3.3,77.6,94.8,5800,725,5800,24,510,040100,67277,869,5901,146,4047,312500,1665,584,4777,513,4363,5901,31.4,67,0,313,5724,67,632,2079,2242,576,758,67,110,0,0,14.73,12.23,11.76,1.63,12.5,0.0,10.71,3.48
Census Tract 402; Baltimore city; Maryland,99.3,58.9,2.9,69.5,98.0,1281,51,1281,24,510,040200,40625,350,723,14,392,-666666666,1416,67,473,60,549,1281,23.7,17,0,138,1199,79,104,500,484,62,104,65,17,4,0,48.41,14.16,10.93,7.65,3.98,0.0,8.12,3.45
Census Tract 601; Baltimore city; Maryland,86.7,51.4,2.9,56.3,88.2,2935,232,2935,24,510,060100,63417,584,2935,747,396,253500,1774,254,1397,55,1476,2935,31.8,370,90,510,2716,289,308,935,1068,510,31,134,85,194,130,19.9,18.18,3.73,3.01,7.9,17.65,10.49,65.35
Census Tract 602; Baltimore city; Maryland,90.5,41.8,9.5,82.0,93.8,2565,376,2565,24,510,060200,68417,652,2575,519,564,230100,1642,272,1355,82,1234,2578,34.4,201,0,408,2488,444,98,936,1006,350,152,39,51,35,24,25.32,20.07,6.65,3.66,14.66,0.0,3.8,47.92
Census Tract 603; Baltimore city; Maryland,96.2,67.2,4.0,80.4,97.0,1480,68,1480,24,510,060300,102946,130,1489,413,306,280700,1516,150,869,59,1010,1493,32.4,189,0,231,1359,60,133,787,281,277,65,117,17,0,9,8.73,17.26,5.84,6.55,4.59,0.0,8.91,57.44
Census Tract 604; Baltimore city; Maryland,87.8,56.6,10.3,63.2,97.5,1894,294,1894,24,510,060400,44735,490,1849,262,618,226600,1446,88,968,45,844,1894,30.9,160,0,181,1830,136,193,960,590,45,231,0,64,5,4,26.5,9.09,5.33,5.15,15.52,0.0,10.19,29.77
Census Tract 701; Baltimore city; Maryland,84.2,4.9,7.5,67.3,90.2,2555,519,2555,24,510,070100,54506,859,2571,355,358,92100,1358,367,1080,221,761,2571,30.4,164,0,580,2335,489,134,34,2151,224,0,212,24,6,24,33.41,33.98,29.04,3.53,20.31,0.0,5.21,49.79
Census Tract 702; Baltimore city; Maryland,69.3,12.9,9.4,69.8,95.6,3229,691,3229,24,510,070200,36818,1271,3229,431,561,82400,1389,411,1403,311,1067,3229,28.5,275,283,1062,3061,820,365,128,2295,312,17,135,33,4,17,39.36,29.29,29.15,2.96,21.4,26.65,11.3,43.45
Census Tract 703; Baltimore city; Maryland,90.2,26.2,9.7,79.2,90.0,1120,201,1120,24,510,070300,48083,237,1120,123,248,194300,1153,113,484,57,496,1120,30.5,0,7,127,1023,105,14,72,874,13,1,39,58,0,0,21.16,23.35,11.49,8.04,17.95,5.51,1.25,33.15
Census Tract 704; Baltimore city; Maryland,82.6,36.3,16.3,41.4,98.1,1589,183,1589,24,510,070400,25000,435,1581,33,731,177100,1193,60,824,132,531,1589,32.1,108,0,279,1518,226,176,108,1138,84,219,28,43,0,54,27.51,7.28,24.86,6.17,11.52,0.0,11.08,4.32
Census Tract 801.01; Baltimore city; Maryland,92.6,44.7,1.6,78.2,93.1,3725,471,3725,24,510,080101,72694,409,3713,944,449,222200,1211,167,1560,219,2004,3752,37.6,317,10,659,3630,686,28,1133,2218,280,15,55,67,38,25,11.02,10.71,10.93,2.5,12.64,1.52,0.75,67.77
Census Tract 801.02; Baltimore city; Maryland,79.4,10.2,13.6,67.9,97.3,1803,455,1803,24,510,080102,30440,735,1803,310,353,99000,1159,227,890,165,475,1804,36.2,0,180,278,1756,359,41,57,1702,5,0,21,27,0,8,40.77,25.51,34.74,5.4,25.24,64.75,2.27,46.76
Census Tract 802; Baltimore city; Maryland,78.0,22.3,7.8,42.2,98.8,757,292,757,24,510,080200,48631,292,757,230,118,69100,-666666666,262,610,83,255,757,56.5,0,0,68,757,107,0,3,745,9,0,0,0,11,11,38.57,42.95,32.55,13.05,38.57,0.0,0.0,66.09
Census Tract 803.01; Baltimore city; Maryland,74.7,10.7,12.1,49.7,88.6,2140,495,2140,24,510,080301,43355,458,2070,312,407,68800,1153,311,1030,169,762,2140,29.9,215,0,422,1987,395,99,4,1912,224,0,112,41,0,40,22.13,30.19,22.18,4.14,23.13,0.0,4.63,43.39
Census Tract 803.02; Baltimore city; Maryland,84.0,18.9,12.3,43.3,91.2,1988,458,1988,24,510,080302,45727,301,1969,531,371,105400,1148,259,1161,88,633,1988,50.4,114,0,238,1988,306,0,118,1820,0,0,0,0,35,22,15.29,22.31,13.9,4.59,23.04,0.0,0.0,58.87
Census Tract 804; Baltimore city; Maryland,83.2,19.4,11.0,68.0,97.4,1027,217,1027,24,510,080400,36029,198,1027,160,296,-666666666,1293,230,686,73,461,1027,32.4,47,0,225,962,217,24,34,985,0,8,18,47,11,13,19.28,33.53,15.84,9.48,21.13,0.0,2.34,35.09
Census Tract 805; Baltimore city; Maryland,76.1,3.1,15.8,67.6,96.2,1446,416,1446,24,510,080500,25529,629,1446,251,276,46500,1279,179,706,53,452,1446,42.8,0,53,141,1361,165,0,139,1240,0,0,63,22,0,16,43.5,25.35,11.73,6.65,28.77,37.59,0.0,47.63
Census Tract 806; Baltimore city; Maryland,82.0,14.0,11.2,48.9,94.6,1302,341,1302,24,510,080600,37596,407,1244,210,381,-666666666,1071,590,1181,101,462,1302,45.2,6,0,186,1302,263,0,29,1189,67,0,0,0,16,7,32.72,49.96,21.86,7.27,26.19,0.0,0.0,35.53
Census Tract 807; Baltimore city; Maryland,91.5,38.0,10.9,72.3,82.9,1077,90,1077,24,510,080700,50962,342,1077,177,159,199000,1629,261,597,44,488,1077,31.5,173,18,334,993,234,105,57,849,73,12,66,18,0,8,31.75,43.72,9.02,7.7,8.36,5.39,9.75,52.68
Census Tract 808; Baltimore city; Maryland,89.8,22.0,6.7,68.4,92.0,2147,572,2147,24,510,080800,66000,690,2094,226,530,247000,956,134,890,245,869,2147,29.1,110,26,493,1994,406,66,116,1838,133,0,114,39,0,7,32.95,15.06,28.19,4.29,26.64,5.27,3.07,29.89
Census Tract 901; Baltimore city; Maryland,93.4,26.3,8.1,66.0,97.3,3770,620,3770,24,510,090100,59701,654,3770,886,753,149100,1107,311,1950,279,1889,3770,39.1,171,127,815,3639,692,133,383,3184,55,20,37,94,21,87,17.35,15.95,14.77,2.58,16.45,15.58,3.53,54.06
Census Tract 902; Baltimore city; Maryland,94.0,49.5,6.6,79.4,97.4,3384,446,3384,24,510,090200,91083,496,3352,1206,132,240600,1383,54,1392,93,1509,3443,42.7,523,41,610,3264,516,58,801,2171,150,0,75,104,215,110,14.8,3.88,6.16,2.88,13.18,6.72,1.68,90.13
Census Tract 903; Baltimore city; Maryland,83.0,36.4,7.8,67.7,96.8,4940,938,4940,24,510,090300,63371,1643,4955,951,1124,174300,1024,195,2270,347,2098,4955,36.7,195,0,951,4636,984,111,752,4029,57,79,286,33,54,7,33.16,8.59,16.54,1.96,18.99,0.0,2.24,45.83
Census Tract 904; Baltimore city; Maryland,78.2,10.1,5.5,44.2,87.0,1147,364,1147,24,510,090400,36680,317,1099,151,466,120800,1086,190,807,67,503,1147,44.3,8,0,52,1081,72,5,151,854,86,0,48,18,52,7,28.84,23.54,13.32,7.59,31.73,0.0,0.44,24.47
Census Tract 905; Baltimore city; Maryland,91.1,28.9,11.4,70.7,89.6,1426,298,1426,24,510,090500,55500,321,1426,303,267,163000,1556,174,744,111,679,1426,36.9,109,5,175,1375,189,73,246,993,0,35,32,19,15,34,22.51,23.39,16.35,6.28,20.9,2.86,5.12,53.16
Census Tract 906; Baltimore city; Maryland,89.3,13.1,19.8,40.8,93.6,2685,426,2685,24,510,090600,58897,518,2685,371,462,143400,1598,364,1197,228,932,2696,29.5,142,20,542,2433,598,10,43,2574,10,1,115,148,0,22,19.29,30.41,24.46,3.49,15.87,3.69,0.37,44.54
Census Tract 907; Baltimore city; Maryland,82.1,10.2,22.6,42.1,90.6,2849,559,2849,24,510,090700,36859,1067,2849,530,430,78700,1439,474,1434,175,957,2849,33.4,218,0,614,2454,287,52,11,2769,0,0,348,47,8,13,37.45,33.05,18.29,3.18,19.62,0.0,1.83,55.21
Census Tract 908; Baltimore city; Maryland,69.9,8.3,13.9,48.9,88.9,1944,413,1944,24,510,090800,29574,647,1944,389,466,58500,1374,415,1270,179,640,1944,50.3,36,51,221,1872,202,128,31,1821,0,40,21,51,20,31,33.28,32.68,27.97,4.57,21.24,23.08,6.58,45.5
Census Tract 909; Baltimore city; Maryland,82.6,9.9,8.3,49.0,97.8,2166,591,2166,24,510,090900,34362,583,2190,220,674,119400,1032,507,1401,84,686,2190,29.4,144,0,567,1986,585,9,38,2152,0,0,79,125,34,11,26.62,36.19,12.24,4.52,27.29,0.0,0.41,24.61
